0,87.5496390925197,87.5496390925197,0
0,87.6571388275321,87.6571388275321,0
0,86.2866714907751,86.2866714907751,0
0,88.8761791720087,88.8761791720087,0
0,77.3394349759952,77.3394349759952,0
0,82.964965998101,82.964965998101,0
0,81.3568841252822,81.3568841252822,0
0,79.7788093922927,79.7788093922927,0
0,76.96810114919,76.96810114919,0
0,79.8904872137226,79.8904872137226,0
0,80.5808346964841,80.5808346964841,0
0,75.2530485943706,75.2530485943706,0
0,81.511304183966,81.511304183966,0
0,77.6308497013546,77.6308497013546,0
0,80.3843071499603,80.3843071499603,0
0,82.0048942173059,82.0048942173059,0
0,77.257779892705,77.257779892705,0
0,79.5440125823585,79.5440125823585,0
0,81.8993539885927,81.8993539885927,0
0,73.5193960895845,73.5193960895845,0
0,84.3666679024257,84.3666679024257,0
0,89.5903262393064,89.5903262393064,0
0,83.9776260951692,83.9776260951692,0
0,79.0865244470568,79.0865244470568,0
0,81.8618912337713,81.8618912337713,0
0,76.2275187401024,76.2275187401024,0
0,87.2211253256332,87.2211253256332,0
0,83.5821705232697,83.5821705232697,0
0,82.9339815505698,82.9339815505698,0
0,76.5627537210557,76.5627537210557,0
0,81.0641511559515,81.0641511559515,0
0,77.6910275947117,77.6910275947117,0
0,78.5989011405209,78.5989011405209,0
0,77.5929441088128,77.5929441088128,0
0,75.844165930278,75.844165930278,0
0,76.2738206030068,76.2738206030068,0
0,78.9125058739114,78.9125058739114,0
0,73.2346864507298,73.2346864507298,0
0,81.9776453265386,81.9776453265386,0
0,79.1968123057572,79.1968123057572,0
0,82.274153613222,82.274153613222,0
0,80.612755964111,80.612755964111,0
0,81.4348893546178,81.4348893546178,0
0,73.8866995182105,73.8866995182105,0
0,75.6091188412356,75.6091188412356,0
0,77.749253225561,77.749253225561,0
0,79.82461144666,79.82461144666,0
0,83.654963605967,83.654963605967,0
0,78.2189131452353,78.2189131452353,0
0,84.062906361963,84.062906361963,0
0,81.018267998026,81.018267998026,0
0,83.6178853839258,83.6178853839258,0
0,79.5931970607978,79.5931970607978,0
0,76.5862574801237,76.5862574801237,0
0,73.4355223113876,73.4355223113876,0
0,79.6391539087262,79.6391539087262,0
0,82.1327227010005,82.1327227010005,0
0,77.871123472477,77.871123472477,0
0,76.8809909039335,76.8809909039335,0
0,77.7118142409796,77.7118142409796,0
0,74.6657930776905,74.6657930776905,0
0,76.9073581276712,76.9073581276712,0
0,78.0400893400817,78.0400893400817,0
0,78.8464375405974,78.8464375405974,0
0,78.3756288453462,78.3756288453462,0
0,80.8868285879875,80.8868285879875,0
0,78.9243988440928,78.9243988440928,0
0,85.3480454378451,85.3480454378451,0
0,79.5880830459392,79.5880830459392,0
0,85.2117789516749,85.2117789516749,0
0,75.5611198671812,75.5611198671812,0
0,80.2598768220127,80.2598768220127,0
0,77.211762568238,77.211762568238,0
0,80.4121713007656,80.4121713007656,0
0,80.3112654044437,80.3112654044437,0
0,69.6668905113347,69.6668905113347,0
0,72.853485557836,72.853485557836,0
0,72.3451914911399,72.3451914911399,0
0,79.272880852469,79.272880852469,0
0,83.2627713881177,83.2627713881177,0
0,76.3750066279731,76.3750066279731,0
0,80.6668348184562,80.6668348184562,0
0,79.6332882470173,79.6332882470173,0
0,73.5414596442945,73.5414596442945,0
0,79.0013624877742,79.0013624877742,0
0,74.5444093820607,74.5444093820607,0
0,83.0438051734064,83.0438051734064,0
0,77.0348491937143,77.0348491937143,0
0,83.2785408451402,83.2785408451402,0
0,75.3985958890725,75.3985958890725,0
0,79.2366132284526,79.2366132284526,0
0,76.7423280961467,76.7423280961467,0
0,69.2518299358529,69.2518299358529,0
0,73.118827469055,73.118827469055,0
0,79.0705335489864,79.0705335489864,0
0,76.4071792583012,76.4071792583012,0
0,72.2227848075506,72.2227848075506,0
0,73.9147248199466,73.9147248199466,0
0,77.0303307024528,77.0303307024528,0
0,72.10982247484,72.10982247484,0
0,79.454789831971,79.454789831971,0
0,73.2724475295268,73.2724475295268,0
0,82.6009232042724,82.6009232042724,0
0,71.6805263015808,71.6805263015808,0
0,76.6081964817859,76.6081964817859,0
0,70.1457667244927,70.1457667244927,0
0,73.2691596219633,73.2691596219633,0
0,73.8737502214982,73.8737502214982,0
0,77.7751282094375,77.7751282094375,0
0,79.9713402244821,79.9713402244821,0
0,77.6910204211248,77.6910204211248,0
0,75.2912514434047,75.2912514434047,0
0,79.9555816438644,79.9555816438644,0
0,80.0196349958699,80.0196349958699,0
